,0
4412,0.0010854552
4413,0.05759072
4414,0.0059937104
4415,0.59880066
4416,0.0012593451
4417,0.00030047251
4418,0.007438213
4419,0.9995802
4420,0.9964133
4421,0.00013180109
4422,0.9738771
4423,0.07818437
4424,0.023117304
4425,0.50819635
4426,0.9926103
4427,0.79440683
4428,0.9654668
4429,0.0005686193
4430,0.99277335
4431,0.0013744687
4432,0.011565947
4433,0.0013551338
4434,0.014985813
4435,0.017210284
4436,0.0013938433
4437,0.0064974665
4438,0.02581433
4439,0.8780416
4440,0.99996996
4441,0.99065584
4442,0.03506676
4443,0.0069506643
4444,0.044453777
4445,0.22811158
4446,1.6534514e-05
4447,0.045953088
4448,0.99779177
4449,0.9950991
4450,0.0039474815
4451,0.25655186
4452,0.97087705
4453,0.02977321
4454,0.9994935
4455,0.0003086407
4456,0.98664445
4457,0.18265007
4458,0.47983807
4459,0.11651507
4460,0.0033274894
4461,0.0026437454
4462,0.99685436
4463,0.74373657
4464,0.94364166
4465,0.0662726
4466,0.98497194
4467,0.81883174
4468,0.9999989
4469,0.18877639
4470,0.80457413
4471,0.010398403
4472,0.09934558
4473,0.0036618013
4474,0.0006236997
4475,0.9830089
4476,0.9907258
4477,0.99892116
4478,0.96645564
4479,0.0029876118
4480,0.55898625
4481,0.85480756
4482,0.0020211355
4483,0.009446881
4484,0.7084298
4485,0.839296
4486,0.049274135
4487,0.68506545
4488,0.04370931
4489,0.9798558
4490,0.021436205
4491,0.0016186214
4492,0.0052205916
4493,5.346002e-05
4494,0.94647765
4495,0.9961253
4496,0.0010812671
4497,0.013243937
4498,0.9559862
4499,0.9964353
4500,0.99922645
4501,0.85384667
4502,0.7994087
4503,0.83804184
4504,0.059912875
4505,0.6357251
4506,0.0018328226
4507,0.040923126
4508,0.93566614
4509,0.4718445
4510,0.9971724
4511,0.9970432
4512,0.0029544944
4513,0.0002089831
4514,0.99065864
4515,0.001376197
4516,8.0409634e-05
4517,0.0032873815
4518,0.00080936676
4519,0.011708057
4520,0.9860821
4521,0.1027776
4522,0.1486255
4523,0.0012103146
4524,0.99026567
4525,0.99869686
4526,0.014180223
4527,0.0018322112
4528,0.2614843
4529,0.00013815406
4530,0.004747892
4531,0.80276835
4532,0.00476379
4533,0.9982779
4534,0.98732775
4535,0.064654514
4536,0.17016053
4537,0.0076346486
4538,0.0018648694
4539,0.6948799
4540,0.06937641
4541,0.074090675
4542,0.18006167
4543,0.9812136
4544,0.056545388
4545,0.5902359
4546,0.5128967
4547,0.0033803694
4548,0.42317146
4549,0.0018251496
4550,0.9614915
4551,0.0014101207
4552,0.668523
4553,0.9905786
4554,0.04066183
4555,0.02059504
4556,0.89244914
4557,0.91186154
4558,0.9967314
4559,0.0135020735
4560,0.21404096
4561,0.98602
4562,0.89669704
4563,0.0014979116
4564,0.037606806
4565,0.006060316
4566,0.728698
4567,0.91125053
4568,5.507352e-05
4569,0.99999106
4570,0.013406384
4571,0.06566032
4572,0.81883496
4573,0.08713282
4574,0.0011116825
4575,0.03655588
4576,0.99921453
4577,0.98510796
4578,0.04880023
4579,0.060507298
4580,0.009108204
4581,0.04645446
4582,0.13860577
4583,0.028983226
4584,0.13290037
4585,4.2819975e-05
4586,0.41777375
4587,0.0032438308
4588,0.9015466
4589,0.0016285698
4590,0.98254687
4591,0.013159937
4592,0.00029976948
4593,0.009194058
4594,0.67516065
4595,0.06714428
4596,0.0020339768
4597,0.01024131
4598,0.9890564
4599,0.99653924
4600,0.0013054922
4601,0.0026224186
4602,0.14614001
4603,0.0037674678
4604,0.9347456
4605,0.9614676
4606,0.92243785
4607,0.9996549
4608,0.000592254
4609,1.528069e-05
4610,0.90348697
4611,0.009718352
4612,0.9990664
4613,0.87714916
4614,0.10104331
4615,0.0003096478
4616,0.27169225
4617,0.8700141
4618,0.9999703
4619,0.99127734
4620,0.18747726
4621,0.093895935
4622,0.15253232
4623,0.0004349295
4624,0.99828017
4625,0.42704573
4626,0.94238067
4627,0.038821567
4628,0.0058340062
4629,0.007855766
4630,0.1184002
4631,0.073108554
4632,0.9999863
4633,0.043974597
4634,0.9916319
4635,0.011655916
4636,0.0032513184
4637,0.82640433
4638,0.036656953
4639,0.96958256
4640,0.11713075
4641,0.00012125018
4642,0.9992349
4643,0.08768983
4644,0.0015645653
4645,0.00067712483
4646,0.031617593
4647,0.14896426
4648,0.006613547
4649,0.90262145
4650,0.18546008
4651,0.0066961483
4652,0.00041552607
4653,0.9887377
4654,0.00018953228
4655,0.00038095948
4656,0.84131914
4657,0.00019553052
4658,0.0008482113
4659,0.9974769
4660,0.002969578
4661,0.007376244
4662,0.9198185
4663,0.91422755
4664,4.377639e-05
4665,3.91217e-05
4666,0.0016337741
4667,0.12920384
4668,0.0044397996
4669,0.07245622
4670,0.16609092
4671,0.018006334
4672,0.0047795596
4673,0.98071045
4674,0.08048166
4675,0.09336728
4676,0.94178903
4677,0.120343335
4678,0.99847585
4679,0.0049047656
4680,0.013366777
4681,0.0004992185
4682,0.05860773
4683,0.8388015
4684,0.14526415
4685,0.0011251058
4686,0.26348847
4687,0.80183125
4688,0.0002062694
4689,0.998197
4690,0.002137664
4691,6.946293e-05
4692,0.9724104
4693,0.0009101792
4694,0.0024956355
4695,0.006862296
4696,0.03351819
4697,0.0021685502
4698,0.10585332
4699,0.0044080704
4700,0.00019595253
4701,0.013825947
4702,0.0011682065
4703,0.9666977
4704,0.00049620646
4705,0.9960626
4706,5.703071e-06
4707,0.99984145
4708,0.963879
4709,0.95089483
4710,0.0017402761
4711,0.45979467
4712,0.0067127594
4713,0.01345647
4714,0.37285155
4715,0.62464505
4716,4.404262e-05
4717,0.44447488
4718,0.0035016676
4719,0.0069140587
4720,0.032694142
4721,0.8088991
4722,0.030140609
4723,0.9999509
4724,0.933634
4725,3.8716815e-05
4726,0.002300605
4727,0.00026977915
4728,0.003453082
4729,0.0076748612
4730,0.9294492
4731,0.9997155
4732,0.11395469
4733,0.9966227
4734,0.9957573
4735,0.000991299
4736,0.013903751
4737,0.007661802
4738,0.053656407
4739,0.0025504502
4740,0.010967064
4741,0.145168
4742,0.1256277
4743,0.00018896892
4744,0.07879353
4745,0.998279
4746,0.7884511
4747,0.98515785
4748,0.945031
4749,0.0022404992
4750,0.4154091
4751,0.98886114
4752,0.9418729
4753,0.99851006
4754,0.99808
4755,0.038581196
4756,0.023716016
4757,0.00016559182
4758,0.002092212
4759,0.100730136
4760,0.00036910354
4761,0.13181312
4762,0.9999019
4763,0.004454404
4764,0.022575025
4765,0.026878435
4766,0.00017177551
4767,0.9950147
4768,0.008145073
4769,0.0042899554
4770,0.0014532087
4771,0.4354863
4772,0.0021287084
4773,7.575507e-05
4774,0.038745686
4775,0.80777955
4776,0.9958774
4777,0.99975365
4778,0.07411233
4779,0.57784945
4780,0.0023370085
4781,0.033288322
4782,0.97898877
4783,0.9988734
4784,0.8505222
4785,0.97417635
4786,0.0019040874
4787,0.0027096958
4788,0.80472594
4789,9.582075e-05
4790,0.0037608
4791,0.03152083
4792,0.24897467
4793,0.022401104
4794,0.07160329
4795,0.9995597
4796,0.9970758
4797,0.007829157
4798,0.9815828
4799,0.98911333
4800,0.62258905
4801,0.99811816
4802,0.0025554334
4803,1.5423362e-05
4804,0.0015082433
4805,0.039943147
4806,0.079387285
4807,0.0014351658
4808,0.0053718803
4809,0.001051447
4810,0.012611285
4811,0.17692345
4812,0.31829703
4813,0.33456114
4814,0.9090809
4815,0.99767214
4816,0.83757544
4817,0.00028524912
4818,0.0009753132
4819,0.0033257075
4820,0.92167526
4821,0.99960667
4822,0.07000213
4823,0.9561912
4824,0.9647484
4825,0.91458094
4826,0.99671626
4827,5.0235958e-05
4828,0.9983121
4829,0.98209333
4830,0.004969469
4831,0.00010088587
4832,0.0007547163
4833,0.94307446
4834,3.9866576e-05
4835,0.31084678
4836,0.022485187
4837,0.011091741
4838,0.020417774
4839,0.24169147
4840,0.0039216387
4841,0.15491536
4842,0.92710125
4843,0.0010141742
4844,0.11828945
4845,0.013669354
4846,0.3115502
4847,0.016673239
4848,0.09068778
4849,0.06820315
4850,0.0026504516
4851,0.02308329
4852,0.99999857
4853,0.0024905708
4854,0.0033878891
4855,0.07932536
4856,0.006380048
4857,0.00027700225
4858,0.002254729
4859,0.009783705
4860,0.40572172
4861,0.557616
4862,0.55543405
4863,0.96012276
4864,0.035106495
4865,0.73995364
4866,0.9685139
4867,2.2091324e-05
4868,0.96795714
4869,0.00010253014
4870,0.054658562
4871,0.0052791922
4872,0.345578
4873,0.011451958
4874,0.0046401676
4875,0.8384444
4876,0.9862656
4877,0.02026002
4878,0.00082701497
4879,0.99995005
4880,0.050658554
4881,0.01785516
4882,0.9999678
4883,0.9828965
4884,0.0035022683
4885,0.6008682
4886,0.9991849
4887,0.9523473
4888,0.78453636
4889,0.9959558
4890,0.90452456
4891,0.6118304
4892,0.002061
4893,0.0002968294
4894,0.9518865
4895,0.011818249
4896,0.98772395
4897,0.74876946
4898,0.005808818
4899,0.95683056
4900,0.00043683732
4901,0.99281365
4902,0.0026979295
4903,0.8257157
4904,0.9985536
4905,0.968825
4906,0.9959039
4907,0.6542133
4908,0.9844088
4909,0.0077702906
4910,0.0074265306
4911,0.6305908
4912,0.99873096
4913,0.004229358
4914,0.01973903
4915,0.0033730087
4916,4.0749837e-05
4917,0.009220345
4918,0.9779718
4919,0.999984
4920,0.0019887213
4921,0.019467318
4922,0.9996971
4923,0.0011122397
4924,0.022916807
4925,0.9357711
4926,0.0038423524
4927,0.06575256
4928,4.311684e-05
4929,0.00048694023
4930,0.015905079
4931,0.99672556
4932,2.0555033e-05
4933,0.8006056
4934,0.00084333395
4935,0.0067662764
4936,0.0032874283
4937,0.00071396306
4938,0.0007413872
4939,0.0011912833
4940,0.000365605
4941,0.0034725512
4942,0.022403775
4943,0.0049205027
4944,0.0063447603
4945,0.78652346
4946,0.013559591
4947,0.028932517
4948,0.99137175
4949,0.9996841
4950,0.0017119241
4951,0.04760593
4952,0.0017650452
4953,0.9990025
4954,0.07942427
4955,0.0018804971
4956,0.9997187
4957,0.87829024
4958,0.013918417
4959,0.99965143
4960,0.08749188
4961,0.5543131
4962,0.07132788
4963,0.4421283
4964,0.0046813246
4965,0.030061565
4966,0.0009566484
4967,0.69820505
4968,0.003262017
4969,0.061966073
4970,0.9472246
4971,0.9993426
4972,0.00045353794
4973,0.9105803
4974,0.2085358
4975,0.028271908
4976,0.0002761621
4977,0.99875414
4978,0.7700345
4979,0.14161009
4980,0.9785957
4981,0.0010082263
4982,0.8303775
4983,0.30460718
4984,0.06046483
4985,0.6918898
4986,0.009576557
4987,4.1151525e-05
4988,0.063437715
4989,0.0023348029
4990,0.0021828546
4991,0.0023813637
4992,0.21785097
4993,0.98574084
4994,0.057714883
4995,0.009837289
4996,0.52102375
4997,0.98086816
4998,0.05439092
4999,0.07861295
5000,0.0028121406
5001,0.9466602
5002,0.0050494634
5003,0.00013023321
5004,0.95281357
5005,0.0053427797
5006,0.016397232
5007,0.99872017
5008,0.8940795
5009,0.9990396
5010,0.9594227
5011,0.00810926
5012,0.88322353
5013,0.9722879
5014,0.506401
5015,0.9486098
5016,0.23283362
5017,0.0033504283
5018,0.016296232
5019,0.00538179
5020,0.0058427216
5021,0.015405178
5022,0.99993324
5023,0.99385804
5024,0.9906093
5025,0.9983903
5026,0.6121313
5027,0.04121479
5028,0.001497406
5029,0.00078108435
5030,0.00016718676
5031,0.024212858
5032,0.8533875
5033,0.9911959
5034,0.25592658
5035,0.999086
5036,0.0029263187
5037,0.033805147
5038,0.44926038
5039,0.015788874
5040,0.97962636
5041,0.00040051906
5042,0.001849645
5043,0.99992
5044,0.0011264489
5045,0.0038229616
5046,0.9973098
5047,0.024446664
5048,0.9811007
5049,0.00084663025
5050,0.9981041
5051,0.6960698
5052,0.012246529
5053,0.00900765
5054,0.26395512
5055,0.0076311156
5056,0.00024202067
5057,0.2429413
5058,0.09003608
5059,0.99604154
5060,0.0010039939
5061,0.6387715
5062,0.0011480974
5063,0.009712392
5064,0.055478
5065,0.9903627
5066,0.29618174
5067,0.9401766
5068,0.99831164
5069,0.12050997
5070,0.9962715
5071,0.9961372
5072,0.98632264
5073,0.028650466
5074,0.62754554
5075,0.9031042
5076,0.07545662
5077,0.93080086
5078,0.0024861346
5079,0.05303765
5080,0.06275452
5081,0.9998925
5082,0.00041054256
5083,0.0017499385
5084,0.96757835
5085,0.9993036
5086,0.86909217
5087,0.97152406
5088,0.0014947363
5089,0.012576958
5090,0.0026741643
5091,0.67531955
5092,0.5078007
5093,0.00065640756
5094,0.03717643
5095,0.8404654
5096,0.0010463389
5097,0.07025454
5098,0.45922717
5099,0.0071830647
5100,0.026773773
5101,0.9569133
5102,0.006299444
5103,0.71580184
5104,0.17206988
5105,0.0028849028
5106,0.009441872
5107,0.2535011
5108,0.9050795
5109,0.012576615
5110,0.013854537
5111,0.25656316
5112,0.7651407
5113,0.02698748
5114,1.2576217e-05
5115,6.4425576e-06
5116,0.0070072254
5117,0.0014794228
5118,0.99943155
5119,0.001136359
5120,0.17779762
5121,0.99897003
5122,0.99967504
5123,0.0015872667
5124,0.001424511
5125,0.011031525
5126,0.99770653
5127,0.83046335
5128,0.8700523
5129,0.00039982726
5130,0.0011825789
5131,0.008706741
5132,0.018897042
5133,0.81276447
5134,0.19436818
5135,0.01393393
5136,0.9825897
5137,0.09089981
5138,0.94506675
5139,0.00024523196
5140,0.97278565
5141,0.0002621511
5142,0.012742752
5143,0.98590624
5144,0.77157074
5145,0.0009095069
5146,0.03093184
5147,0.0005922768
5148,0.019918505
5149,0.9797633
5150,0.0051687094
5151,0.15789813
5152,0.00056730164
5153,0.012153214
5154,0.0018984969
5155,0.99831724
5156,0.024414048
5157,0.1019794
5158,0.0027760882
5159,0.9955113
5160,0.013917958
5161,0.027976194
5162,0.0038807348
5163,6.906972e-05
5164,0.040693976
5165,0.061425123
5166,0.09296699
5167,0.024855582
5168,0.0031136968
5169,0.999887
5170,0.24476701
5171,0.97236407
5172,0.005452943
5173,0.024008226
5174,0.10789286
5175,0.17558558
5176,0.014057955
5177,0.018581415
5178,0.9771682
5179,0.9999727
5180,0.019306965
5181,0.0027360963
5182,0.001600219
5183,0.0004724485
5184,0.0021015941
5185,0.9981608
5186,0.09919686
5187,0.7706471
5188,0.036585145
5189,0.9682594
5190,0.39640152
5191,7.862854e-06
5192,0.993515
5193,0.9501859
5194,0.9999262
5195,0.0009888828
5196,0.122629195
5197,0.0008679954
5198,0.9890822
5199,7.911058e-05
5200,5.2283023e-05
5201,0.012981588
5202,0.175535
5203,0.96309483
5204,0.7803354
5205,0.849211
5206,0.8492072
5207,0.16109389
5208,0.0016408468
5209,0.9565544
5210,0.9996481
5211,0.9972656
5212,0.013025498
5213,0.97331095
5214,0.9967271
5215,0.35018802
5216,0.38027945
5217,0.0076189856
5218,0.96005785
5219,0.067589305
5220,0.00020199438
5221,0.7895106
5222,0.013981989
5223,0.98936915
5224,0.014614111
5225,0.95179886
5226,0.0028418514
5227,0.99956983
5228,0.98233116
5229,0.78503
5230,0.90551716
5231,0.99806947
5232,0.00011524198
5233,0.34545904
5234,0.04327203
5235,0.99941504
5236,0.00017480883
5237,0.014735142
5238,0.002836016
5239,0.8793115
5240,0.05817989
5241,0.006898949
5242,0.0011387896
5243,0.8336995
5244,0.0016148753
5245,8.952204e-05
5246,0.00080593815
5247,0.038758397
5248,0.015796395
5249,0.022086242
5250,0.1698631
5251,0.019592773
5252,0.05523383
5253,0.04626633
5254,0.005362635
5255,0.002974601
5256,0.44001123
5257,0.00055472227
5258,0.9540637
5259,0.002037027
5260,0.95762575
5261,0.9958799
5262,0.9998803
5263,0.00070693117
5264,0.0026060394
5265,0.007651849
5266,0.6197719
5267,0.63372505
5268,0.0006995185
5269,0.049518615
5270,0.8129313
5271,0.0046380446
5272,0.960426
5273,0.17571126
5274,0.9991972
5275,0.175857
5276,0.12519598
5277,0.07708509
5278,0.9167614
5279,0.015333862
5280,0.9976472
5281,0.005168307
5282,0.031156056
5283,0.99868983
5284,0.16233645
5285,0.0002978954
5286,0.1255582
5287,0.012326559
5288,0.0049138037
5289,0.9767637
5290,0.9881549
5291,0.0028389532
5292,0.9980703
5293,0.9998801
5294,0.84193134
5295,0.00023289035
5296,0.15617885
5297,0.0010074697
5298,0.013279847
5299,0.9998987
5300,0.0018733105
5301,0.109283835
5302,0.010495082
5303,0.15983284
5304,0.07166973
5305,0.0020062965
5306,0.06561999
5307,0.0020701755
5308,0.04503254
5309,0.82843626
5310,0.99989676
5311,2.3393974e-05
5312,0.86367303
5313,0.9268047
5314,1.2427319e-05
5315,0.03944918
5316,0.98713917
5317,0.011459826
5318,0.89099145
5319,0.0017960108
5320,0.30591053
5321,0.008081604
5322,0.98099464
5323,0.31454796
5324,0.00093724456
5325,0.0006171268
5326,0.27100885
5327,0.0025652507
5328,0.0008808303
5329,0.05451042
5330,0.78769267
5331,0.7539905
5332,0.21170096
5333,0.0012057275
5334,0.9758488
5335,0.998869
5336,0.9869091
5337,0.5316533
5338,0.9788072
5339,0.9958729
5340,0.71042615
5341,0.014678613
5342,0.573828
5343,0.048597526
5344,0.009109672
5345,0.9972293
5346,0.9809394
5347,0.036312375
5348,0.0019821604
5349,0.92136407
5350,0.9852335
5351,0.2892454
5352,0.00031147047
5353,0.054472104
5354,0.29854402
5355,0.084462754
5356,0.9744527
5357,0.0015330681
5358,0.93316144
5359,0.99991226
5360,0.44293398
5361,0.38914886
5362,0.88645345
5363,0.0014853905
5364,0.11742667
5365,0.00011467316
5366,0.011891282
5367,0.0030219867
5368,0.6487758
5369,0.0011974884
5370,0.01121018
5371,0.012584031
5372,0.006510676
5373,0.99994636
5374,0.41015804
5375,0.8772025
5376,0.9998919
5377,0.6504468
5378,0.005147319
5379,0.99994016
5380,0.09034424
5381,0.0036999157
5382,0.9998585
5383,0.9796593
5384,0.0032905499
5385,0.06557618
5386,0.0020780524
5387,0.9992243
5388,0.0067598443
5389,0.54141
5390,0.01782625
5391,0.0024368532
5392,0.9049935
5393,0.9448579
5394,0.99257845
5395,0.71760064
5396,0.08764011
5397,0.1086597
5398,0.024433898
5399,0.033662602
5400,0.47354248
5401,0.0055160914
5402,0.8966728
5403,0.99767727
5404,0.030332511
5405,0.9769106
5406,0.043884184
5407,0.99974066
5408,0.9797457
5409,0.970676
5410,0.02974194
5411,0.9863266
5412,0.44942376
5413,0.871262
5414,0.16974698
5415,0.0012723227
5416,5.7786012e-05
5417,0.005577978
5418,0.00017668719
5419,0.006489158
5420,0.99545467
5421,0.999959
5422,0.07892314
5423,0.045386706
5424,0.96020764
5425,0.9915142
5426,0.008974612
5427,0.9462064
5428,0.014336344
5429,0.7867723
5430,0.16957127
5431,0.028102385
5432,0.9988857
5433,0.06426562
5434,0.13884187
5435,0.009647939
5436,0.0028766338
5437,0.016858906
5438,0.4718086
5439,0.99911815
5440,0.97751313
5441,0.27001357
5442,0.9927532
5443,0.726535
5444,0.7209365
5445,0.00376179
5446,0.023538077
5447,0.9992483
5448,0.98714983
5449,0.9966594
5450,0.07878813
5451,0.45324454
5452,0.98778373
5453,0.8940711
5454,0.9997044
5455,0.99997914
5456,0.060928453
5457,0.17782053
5458,0.004150601
5459,0.0073322817
5460,0.99987113
5461,0.008302694
5462,0.004752319
5463,0.8361445
5464,0.009728348
5465,0.00038298004
5466,0.99506783
5467,0.9071536
5468,0.7081273
5469,0.002137422
5470,0.80648005
5471,0.0051229782
5472,0.01619076
5473,0.007758711
5474,0.050005402
5475,0.012742974
5476,0.9865693
5477,0.99894184
5478,0.9994547
5479,0.9990294
5480,2.497147e-05
5481,0.61165494
5482,0.00048794597
5483,0.0076414826
5484,0.02513353
5485,0.9506499
5486,0.9992823
5487,0.0060294257
5488,0.32852915
5489,0.0080775535
5490,0.007090954
5491,0.95026696
5492,0.008132933
5493,0.65539336
5494,0.44902098
5495,0.71271557
5496,0.006782463
5497,0.9999807
5498,0.0020905263
5499,0.0005693674
5500,0.85043305
5501,0.9997831
5502,0.18365319
5503,0.0018502497
5504,0.9802493
5505,0.89855146
5506,0.62247086
5507,0.03339309
5508,0.17829779
5509,0.9351034
5510,0.5112455
5511,0.9855985
5512,0.97166663
5513,0.9975834
5514,0.11361947
5515,0.964653
5516,0.12636769
5517,0.010569337
5518,0.98080105
5519,0.99235535
5520,0.9893617
5521,0.05476348
5522,0.31652176
5523,0.9545237
5524,5.629078e-05
5525,0.1645145
5526,0.9480565
5527,0.00030716212
5528,0.89303327
5529,0.99105364
5530,0.00050993485
5531,0.00027166723
5532,0.0008753809
5533,0.99992204
5534,0.0020123003
5535,0.04607512
5536,0.9985896
5537,0.060138248
5538,0.012508139
5539,0.9355715
5540,0.98850936
5541,0.038262006
5542,0.0018749911
5543,0.99094677
5544,0.65087223
5545,0.79930663
5546,0.9796268
5547,0.03881201
5548,0.99930143
5549,0.0025359304
5550,0.029082427
5551,0.31822428
5552,0.9663747
5553,0.90111196
5554,0.014670518
5555,0.9994605
5556,0.0047453325
5557,0.00018817473
5558,0.97567445
5559,0.2990052
5560,0.99907553
5561,0.0006804357
5562,0.06848226
5563,0.026814196
5564,0.99440384
5565,0.99763274
5566,0.48647565
5567,0.090610996
5568,0.7103223
5569,0.0035333433
5570,0.999866
5571,0.044910036
5572,0.9522829
5573,0.028652975
5574,0.011657636
5575,0.41487482
5576,0.95017636
5577,0.999882
5578,0.9947207
5579,0.004039169
5580,0.99920064
5581,0.009625844
5582,0.018919077
5583,0.9998228
5584,0.91672826
5585,0.99941504
5586,0.0027759203
5587,0.9965983
5588,0.94343054
5589,0.0014808099
5590,0.009614949
5591,0.00031160383
5592,0.09580149
5593,0.99263495
5594,0.008123145
5595,0.12021982
5596,1.2179962e-05
5597,0.9796953
5598,0.0103465095
5599,0.99094677
5600,0.9968905
5601,0.9051977
5602,0.01590128
5603,0.8360181
5604,0.91523725
5605,0.9999788
5606,0.005995716
5607,0.041943435
5608,0.0025357637
5609,0.73598534
5610,0.8089001
5611,0.014353434
5612,0.3809546
5613,0.07710619
5614,0.9946616
5615,2.8388755e-05
5616,0.9966504
5617,0.9770229
5618,0.0017402057
5619,0.7277099
5620,0.03928311
5621,0.0006672604
5622,0.00065816875
5623,0.9945205
5624,0.9737966
5625,0.015336503
5626,0.00076650275
5627,0.13798225
5628,0.93639016
5629,0.0013068166
5630,0.9604927
5631,0.002014043
5632,0.99999225
5633,0.106754236
5634,0.8291266
